NU_ANO_CENSO|ID_ALUNO|ID_MATRICULA|NU_DIA|NU_MES|NU_ANO|NU_IDADE_REFERENCIA|NU_IDADE|NU_DURACAO_TURMA|NU_DUR_ATIV_COMP_MESMA_REDE|NU_DUR_ATIV_COMP_OUTRAS_REDES|NU_DUR_AEE_MESMA_REDE|NU_DUR_AEE_OUTRAS_REDES|NU_DIAS_ATIVIDADE|TP_SEXO|TP_COR_RACA|TP_NACIONALIDADE|CO_PAIS_ORIGEM|CO_UF_NASC|CO_MUNICIPIO_NASC|CO_UF_END|CO_MUNICIPIO_END|TP_ZONA_RESIDENCIAL|TP_OUTRO_LOCAL_AULA|IN_TRANSPORTE_PUBLICO|TP_RESPONSAVEL_TRANSPORTE|IN_TRANSP_VANS_KOMBI|IN_TRANSP_MICRO_ONIBUS|IN_TRANSP_ONIBUS|IN_TRANSP_BICICLETA|IN_TRANSP_TR_ANIMAL|IN_TRANSP_OUTRO_VEICULO|IN_TRANSP_EMBAR_ATE5|IN_TRANSP_EMBAR_5A15|IN_TRANSP_EMBAR_15A35|IN_TRANSP_EMBAR_35|IN_TRANSP_TREM_METRO|IN_NECESSIDADE_ESPECIAL|IN_CEGUEIRA|IN_BAIXA_VISAO|IN_SURDEZ|IN_DEF_AUDITIVA|IN_SURDOCEGUEIRA|IN_DEF_FISICA|IN_DEF_INTELECTUAL|IN_DEF_MULTIPLA|IN_AUTISMO|IN_SINDROME_ASPERGER|IN_SINDROME_RETT|IN_TRANSTORNO_DI|IN_SUPERDOTACAO|IN_RECURSO_LEDOR|IN_RECURSO_TRANSCRICAO|IN_RECURSO_INTERPRETE|IN_RECURSO_LIBRAS|IN_RECURSO_LABIAL|IN_RECURSO_BRAILLE|IN_RECURSO_AMPLIADA_16|IN_RECURSO_AMPLIADA_20|IN_RECURSO_AMPLIADA_24|IN_RECURSO_NENHUM|TP_INGRESSO_FEDERAIS|TP_MEDIACAO_DIDATICO_PEDAGO|IN_ESPECIAL_EXCLUSIVA|IN_REGULAR|IN_EJA|IN_PROFISSIONALIZANTE|TP_ETAPA_ENSINO|ID_TURMA|CO_CURSO_EDUC_PROFISSIONAL|TP_UNIFICADA|TP_TIPO_TURMA|CO_ENTIDADE|CO_REGIAO|CO_MESORREGIAO|CO_MICRORREGIAO|CO_UF|CO_MUNICIPIO|CO_DISTRITO|TP_DEPENDENCIA|TP_LOCALIZACAO|TP_CATEGORIA_ESCOLA_PRIVADA|IN_CONVENIADA_PP|TP_CONVENIO_PODER_PUBLICO|IN_MANT_ESCOLA_PRIVADA_EMP|IN_MANT_ESCOLA_PRIVADA_ONG|IN_MANT_ESCOLA_PRIVADA_SIND|IN_MANT_ESCOLA_PRIVADA_SIST_S|IN_MANT_ESCOLA_PRIVADA_S_FINS|TP_REGULAMENTACAO|TP_LOCALIZACAO_DIFERENCIADA|IN_EDUCACAO_INDIGENA
2018|3665A3CE53F98B4E538F014B05789E1D|289572895|16|4|2001|17|17|210|0|0|0|0|5|2|0|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|12614658||0|0|52033554|5|5203|52010|52|5208707|520870705|2|1|||||||||1|0|0
2018|E781263DF000E65A88F21AEEF847CB90|289577392|7|4|2004|14|14|180|||||5|1|0|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1||||||12613834|||4|52033953|5|5203|52010|52|5208707|520870705|2|1|||||||||1|0|0
2018|E781263DF000E65A88F21AEEF847CB90|289577393|7|4|2004|14|14|320|180|0|0|0|5|1|0|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|21|12613839||0|0|52033953|5|5203|52010|52|5208707|520870705|2|1|||||||||1|0|0
2018|F6E65C75F8D918DE767C481B7298CEF8|289563769|6|3|1983|35|35|225|0|0|0|0|5|2|0|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|0|1|0|71|12614494||0|0|52031870|5|5203|52010|52|5201405|520140505|2|1|||||||||1|0|0
2018|B3BBCD3DE7AC2724A89FE82FE6D5E73A|282514517|1|12|2006|11|12|270|0|0|0|0|5|2|3|1|76|52|5218805|52|5218805|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|19|11949896||0|0|52241351|5|5205|52013|52|5218805|521880505|3|1|||||||||1|0|0
2018|B8415FCAEE5AFBB3C4E9C93338108602|282519504|23|1|2014|4|4|240|0|0|0|0|5|2|1|1|76|53|5300108|52|5200258|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|12111523||0|0|52285359|5|5204|52012|52|5200258|520025805|3|1|||||||||1|0|0
2018|E8ECF4260DB334263BE29135ADFA54B4|198301325|22|7|2008|9|10|265|0|0|0|0|5|2|0|1|76|52|5204508|52|5204508|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|17|12159036||0|0|52058638|5|5205|52015|52|5204508|520450805|3|1|||||||||1|0|0
2018|524346C8523A4DB244D76E712C9C6633|282662276|24|8|2011|6|7|600|0|0|0|0|5|1|1|1|76|52|5218508|52|5211503|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|14|11911629||0|0|52097501|5|5205|52015|52|5211503|521150305|3|1|||||||||1|0|0
2018|55587F52BBD4AA2081CF4EE8A887B9CD|282672360|28|12|1998|19|20|180|0|0|0|0|5|1|0|1|76|53|5300108|52|5212501|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|0|1|0|70|12037299||0|0|52098885|5|5204|52012|52|5212501|521250106|4|1|4|1|1|0|0|0|0|1|1|0|0
2018|42193430CE11D0C75DA2EA07F826D87F|2261128|28|11|2012|5|6|630|0|0|0|0|5|1|2|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|12305232||0|0|52094065|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|25DEE627A85547B92230A613E04FCDBB|282571632|6|7|2013|4|5|260|0|0|0|0|5|2|0|1|76|52|5214002|52|5214002|1|3|1|2|0|0|1|0|0|0|0|0|1|0|0|0|||||||||||||||||||||||||1|0|1|0|0|2|12301296||0|0|52000834|5|5201|52001|52|5214002|521400205|3|1|||||||||1|0|0
2018|E309C270E240EC7B06D50264465FA284|282530798|27|1|2010|8|8|260|0|0|0|0|5|1|0|1|76|52|5208707|||1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|12184616||0|0|52087468|5|5203|52010|52|5208707|520870705|4|1|1|0||1|0|0|0|0|1|0|0
2018|D4CA1550374CACB5745B7344900B8BC0|134086933|22|10|2000|17|18|315|40|0|0|0|5|1|3|1|76|52|5208004|52|5208004|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|807153||0|0|52154203|5|5204|52012|52|5208004|520800405|4|1|1|0||1|0|0|0|0|1|0|0
2018|C765BBBBD50B5F541B97250F62D339FA|222496790|2|3|2007|11|11|255|0|0|0|0|5|1|2|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|17|11969407||0|0|52037126|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|CC98363985B4AA134B333E6F546C06CF|282492843|23|10|2014|3|4|600|0|0|0|0|5|1|0|1|76|52|5208707|52|5207808|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|1|12227704||0|0|52091910|5|5203|52009|52|5207808|520780805|3|1|||||||||1|0|0
2018|36773BA8C5D9569DF730AC37DB7CD910|282594181|5|1|1966|52|52|180|0|0|0|0|5|1|3|1|76|52|5209101|52|5211503|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|0|1|0|69|12016834||0|0|52059790|5|5205|52015|52|5211503|521150305|3|1|||||||||1|0|0
2018|1CB4295F2E7C281A46D30E50293D621D|282531621|9|11|2009|8|9|240|0|0|0|0|5|2|3|1|76|52|5208707|52|5201801|1|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|16|12302251||0|0|52032060|5|5203|52010|52|5201801|520180105|3|1|||||||||1|0|0
2018|AC844B5FB38C061396C27461FAA29B3C|282544945|30|8|2010|7|8|240|0|0|0|0|5|2|2|1|76|53|5300108|52|5221858|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|15|11955940||0|0|52079724|5|5204|52012|52|5221858|522185805|4|1|1|0||1|0|0|0|0|1|0|0
2018|AC136109B8295BC8CC6A19E25ABEF07B|225031592|16|11|2004|13|14|255|0|0|0|0|5|1|3|1|76|15|1506708|15|1506708|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|21|12232551||0|0|52035956|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|18D19B32FA94808B28D3214387D8462A|282570549|5|4|2008|10|10|265|0|0|0|0|5|2|3|1|76|52|5202155|52|5202155|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|18|6142918||0|0|52085732|5|5201|52002|52|5202155|520215505|3|1|||||||||1|0|0
2018|C234384420660821AD5C9F8B0C80C852|225037487|4|7|2004|13|14|255|0|0|0|0|5|1|3|1|76|52|5217708|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|21|12232551||0|0|52035956|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|C99B1D09097A1FA5F4FBBAEA92D7B95A|282496142|10|12|2010|7|8|255|0|0|0|0|5|2|1|1|76|53|5300108|52|5221858|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|15|11955894||0|0|52079724|5|5204|52012|52|5221858|522185805|4|1|1|0||1|0|0|0|0|1|0|0
2018|49C58FFE5C10D948B8B73F32D05F7D78|282525815|5|10|2016|1|2|645|0|0|0|0|5|2|0|1|76|52|5204508|52|5204508|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|1|12254162||0|0|52101029|5|5205|52015|52|5204508|520450805|3|1|||||||||2|0|0
2018|917D3233EAD5F5DCF0159F03AAFAF8EB|282601640|20|6|2010|7|8|255|0|0|0|0|5|1|1|1|76|52|5210208|52|5210208|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|15|12200577||0|0|52027309|5|5203|52008|52|5210208|521020805|3|1|||||||||1|0|0
2018|D0B7135BC6F1E7B22297B080668875E3|282531319|24|5|2001|17|17|350|0|0|0|0|6|2|0|1|76|33|3304557|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|11952500||0|0|52103137|5|5203|52010|52|5208707|520870705|4|1|1|0||1|0|0|0|0|1|0|0
2018|9C8D36421A84CD1398A8FD24DCB245F7|282546457|14|12|2008|9|10|265|0|0|0|0|5|2|0|1|76|52|5204953|52|5204953|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|17|12287607||0|0|52006743|5|5202|52004|52|5204953|520495305|3|1|||||||||1|0|0
2018|B239F0648E9C4862DAD2D1EFB3753CAD|282520443|3|3|2010|8|8|260|0|0|0|0|5|2|0|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|12184616||0|0|52087468|5|5203|52010|52|5208707|520870705|4|1|1|0||1|0|0|0|0|1|0|0
2018|C5512EBC624269D341FE7891E03BB18B|10885226|7|2|2004|14|14|255|0|0|0|0|5|2|1|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|41|12232821||0|0|52035956|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|9D828E6FF4525170106CF1C822F6E8A6|184780156|15|6|2014|3|4|660|0|0|0|0|5|2|3|1|76|52|5208608|52|5222302|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|1|12278434||0|0|52090361|5|5204|52012|52|5222302|522230205|3|1|||||||||1|0|0
2018|275916618AF2DA300E2A069C3B9CEF88|282515364|15|12|2011|6|7|255|0|0|0|0|5|1|0|1|76|52|5201405|52|5201405|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|14|11909664||0|0|52031187|5|5203|52010|52|5201405|520140505|3|1|||||||||1|0|0
2018|9ADE915E97012849BE5638CCC82BADD1|282570420|28|6|2011|6|7|240|0|0|0|0|5|2|3|1|76|21|2106805|52|5200258|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|14|11994558||0|0|52092615|5|5204|52012|52|5200258|520025805|3|1|||||||||1|0|0
2018|1AFCA55D7D12B58E04353A3A61EC1087|293270978|4|4|2006|12|12|315|0|0|0|0|5|2|3|1|76|52|5213103|52|5213103|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|19|12772009||0|0|52097528|5|5205|52013|52|5213103|521310305|2|1|||||||||1|0|0
2018|5AEC77E37608E6975DC3ABC1FCE6D4BD|293272301|18|5|2005|13|13|315|0|0|0|0|5|1|0|1|76|51|5103403|52|5213103|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|20|12772006||0|0|52097528|5|5205|52013|52|5213103|521310305|2|1|||||||||1|0|0
2018|4A721206E60EA7AB9BC84E9333536582|277062680|23|10|2002|15|16|350|0|0|0|0|5|2|0|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|25|11875439||0|0|52089550|5|5203|52010|52|5208707|520870705|4|1|1|0||1|0|0|0|0|1|0|0
2018|28554029DC88882EFB7FEE26261E3C43|180084737|16|10|2002|15|16|320|0|0|0|0|5|1|0|1|76|52|5218805|||1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|12085957||0|0|52054241|5|5205|52013|52|5218805|521880505|4|1|1|0||0|0|1|0|0|1|0|0
2018|55C68A3EEF835111CC0FE46095A2C004|279083915|1|11|2007|10|11|255|||||5|2|0|1|76|52|5208707|52|5201405|1|3|0|||||||||||||1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1||1||||||12118361|||5|52031250|5|5203|52010|52|5201405|520140505|3|1|||||||||1|0|0
2018|3FAA0FAE627BCE8B90CB39BE56371357|283017810|21|5|2010|8|8|260|0|0|0|0|5|2|3|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|8922865||0|0|52084086|5|5203|52010|52|5208707|520870705|4|1|1|0||0|0|0|0|1|1|0|0
2018|BBBB02F2F2C2AFA789276A657EB92242|282986490|2|11|2008|9|10|240|0|0|0|0|5|1|1|1|76|53|5300108|52|5200258|1|3|0|||||||||||||1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1||1|0|1|0|0|17|11944150||0|0|52286355|5|5204|52012|52|5200258|520025805|3|1|||||||||1|0|0
2018|4C92026513BB1A764FDDE284976E988B|283006223|10|4|2017|1|1|645|0|0|0|0|5|1|0|1|76|52|5201405|52|5201405|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|1|12302226||0|0|52240355|5|5203|52010|52|5201405|520140505|3|1|||||||||1|0|0
2018|CB56C3EA69E3FBCEA204BB7B1D9A825C|282972933|12|1|2015|3|3|660|0|0|0|0|5|1|0|1|76|21|2111300|52|5220454|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|1|12169876||0|0|52090540|5|5203|52010|52|5220454|522045405|3|1|||||||||1|0|0
2018|21AEDC72C67510BD55E0CB24C6EF3CCE|282978849|20|9|2012|5|6|255|0|0|0|0|5|2|1|1|76|52|5208707|52|5201405|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|12219340||0|0|52032035|5|5203|52010|52|5201405|520140505|3|1|||||||||1|0|0
2018|28BFD9F711B0EEC34D12E53949E0B3F3|282997904|4|7|2010|7|8|255|0|0|0|0|5|2|3|1|76|53|5300108|52|5215603|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|12105906||0|0|52049515|5|5204|52012|52|5215603|521560305|3|2|||||||||1|0|0
2018|496E9A2A3C6CB6A65B1AAB69773F64B6|283006807|12|6|2011|6|7|265|0|0|0|0|5|1|0|1|76|17|1705508|52|5204508|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|14|12279971||0|0|52082024|5|5205|52015|52|5204508|520450805|3|1|||||||||2|0|0
2018|933C93A860F93B8BC466596932256BF5|283033427|15|1|2005|13|13|265|0|0|0|0|5|1|3|1|76|53|5300108|52|5205497|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|21|11902085||0|0|52079317|5|5204|52012|52|5205497|520549705|3|1|||||||||1|0|0
2018|F8515D12EFFD5EF30C0385EDE95A5599|201471510|15|9|2012|5|6|270|0|0|0|0|5|2|3|1|76|52|5208707|52|5201405|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|12327036||0|0|52099113|5|5203|52010|52|5201405|520140505|4|1|1|0||0|0|0|0|1|1|0|0
2018|E4989ED69F30C90FD531B89909B7C9CA|283036300|23|2|2009|9|9|255|0|0|0|0|5|1|1|1|76|52|5208707|52|5209705|1|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|15|12287784||0|0|52090647|5|5203|52010|52|5209705|520970505|3|1|||||||||1|0|0
2018|23B176F6E94912803F83963F2586D47D|282998633|18|12|2008|9|10|250|0|0|0|0|5|2|3|1|76|52|5219506|52|5219506|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|17|12139081||0|0|52026230|5|5203|52007|52|5219506|521950605|3|1|||||||||1|0|0
2018|A4A3DBFADD510E396BA233E0A02A0248|283014486|17|4|2002|16|16|470|0|0|0|0|5|1|1|1|76|52|5208004|52|5208004|1|3|1|2|0|0|1|0|0|0|0|0|0|1|0|0|||||||||||||||||||||||||1|0|1|0|0|21|12150218||0|0|52046257|5|5204|52012|52|5208004|520800405|3|2|||||||||1|0|0
2018|5B6F69BF9D9F4833A9B24BADC5AC669E|222445582|12|6|2011|6|7|270|0|0|0|0|5|2|3|1|76|52|5219308|52|5219308|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|14|12206682||0|0|52055299|5|5205|52013|52|5219308|521930805|3|1|||||||||1|0|0
2018|728883D2E63E65E7B1A607B0A4FA09FF|282852531|11|5|2013|5|5|270|0|0|0|0|5|2|3|1|76|52|5221601|52|5221601|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|12289461||0|0|52069605|5|5202|52004|52|5221601|522160105|3|1|||||||||1|0|0
2018|ADC22ED1A592B66B072F31ECEE7922E5|282855701|11|9|2008|9|10|255|0|0|0|0|5|1|0|1|76|52|5206404|52|5206404|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|11935031||0|0|52000214|5|5201|52001|52|5206404|520640405|3|1|||||||||1|0|0
2018|11C94EDDAC95B5D033DB12B210223C6A|282998528|28|5|2013|5|5|255|0|0|0|0|5|2|3|1|76|52|5211206|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|11992810||0|0|52036588|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|6AEB203DC967B90C64386A779B1BDA47|282964474|8|10|2009|8|9|255|180|0|0|0|5|1|1|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|12093060||0|0|52097064|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|88C708EB902C423A18FA4B8DA8805947|282950069|14|3|2008|10|10|265|0|0|0|0|5|2|3|1|76|52|5210208|52|5210208|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|18|12200919||0|0|52027309|5|5203|52008|52|5210208|521020805|3|1|||||||||1|0|0
2018|5415ECB317A14D00D0F747A21EEC6551|282865103|28|10|2014|3|4|630|0|0|0|0|5|2|3|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|1|11982559||0|0|52100308|5|5203|52010|52|5208707|520870705|3|1|||||||||0|0|0
2018|E3164BC3872462EBF3F40444ACC232FE|229902895|5|4|2008|10|10|255|0|0|0|0|5|2|0|1|76|52|5205109|52|5205109|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|18|9465266||0|0|52065170|5|5205|52017|52|5205109|520510905|3|1|||||||||1|0|0
2018|699FD1D162AFBE37C7A97BE95384B9A5|282906735|19|3|2008|10|10|120|||||2|1|3|1|76|52|5201405|52|5201405|1|3|0|||||||||||||1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0||1||||||12319706|||5|52092399|5|5203|52010|52|5201405|520140505|3|1|||||||||1|0|0
2018|089CC9A05FEA5A7233310B89251C0403|134071896|22|4|2009|9|9|255|180|0|0|0|5|1|0|1|76|52|5208707|52|5201405|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|17|12217645||0|0|52032035|5|5203|52010|52|5201405|520140505|3|1|||||||||1|0|0
2018|E0669B79D41E8955A7BFF35D4D0F6CB0|282920459|27|10|2006|11|12|240|0|0|0|0|5|2|1|1|76|53|5300108|52|5215231|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|19|12301865||0|0|52095657|5|5204|52012|52|5215231|521523105|4|1|1|1|3|1|0|0|0|0|1|0|0
2018|9E184965C700839BDA66C51250303D8E|282872080|4|8|2005|12|13|270|0|0|0|0|5|2|1|1|76|52|5208707|52|5201405|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|20|8858212||0|0|52099490|5|5203|52010|52|5201405|520140505|4|1|1|0||1|0|0|0|0|1|0|0
2018|18EB3520DDEFDFB702FFD4BDD5B3230E|282864631|16|11|2009|8|9|255|180|0|0|0|5|1|1|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|12166818||0|0|52036014|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|BB3CBB5E8E51736199CB311C8E29C806|11015813|14|3|2001|17|17|325|0|0|0|0|5|2|1|1|76|52|5205109|52|5205109|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|27|3171856||0|0|52072568|5|5205|52017|52|5205109|520510905|4|1|1|0||1|0|0|0|0|1|0|0
2018|6BA08C8C92CA72ED997588CDB6A4A93B|279231223|19|12|2013|4|5|265|0|0|0|0|5|2|3|1|76|53|5300108|52|5205497|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|12097983||0|0|52085813|5|5204|52012|52|5205497|520549705|3|1|||||||||2|0|0
2018|EC40BB7FD6724C529035C7633AB93259|245985734|19|4|2002|16|16|265|60|0|0|0|5|2|3|1|76|52|5211503|52|5211503|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|18|12082474||0|0|52059359|5|5205|52015|52|5211503|521150305|3|1|||||||||1|0|0
2018|315A84C092B90D228C9A5DEE84800047|230176828|17|4|2013|5|5|270|0|0|0|0|5|2|1|1|76|52|5221858|52|5221858|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|12134898||0|0|52101452|5|5204|52012|52|5221858|522185805|3|1|||||||||2|0|0
2018|20E883CA34AF5853D3C82484B9A1C69C|227121117|8|1|2002|16|16|325|0|0|0|0|5|2|0|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|26|7076304||0|0|52033090|5|5203|52010|52|5208707|520870705|4|1|1|0||1|0|0|0|0|1|0|0
2018|87511CF9EEC2173F9828859F763BBBA5|279385264|11|6|2008|9|10|255|0|0|0|0|5|1|1|1|76|52|5206404|52|5206404|2|3|1|2|1|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|18|11959690||0|0|52081605|5|5201|52001|52|5206404|520640405|3|1|||||||||1|0|0
2018|DB42512874AA00170DD06D6320F04BCE|279381626|24|1|2014|4|4|600|0|0|0|0|5|1|0|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|12139699||0|0|52088081|5|5203|52010|52|5208707|520870705|4|1|4|1|1|0|1|0|0|0|1|0|0
2018|A5D32C8EF0512E3F9957D9EFFB0748CC|283354114|2|3|2014|4|4|265|0|0|0|0|5|2|3|1|76|31|3159803|52|5201454|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|2|9060120||0|0|52098052|5|5205|52013|52|5201454|520145405|3|1|||||||||1|0|0
2018|9BE5ABC0EEE80FD449974672A06B536A|283418205|15|7|2008|9|10|255|||||5|1|0|1|76|21|2103505|52|5201405|1|3|0|||||||||||||1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0||1||||||11896531|||5|52121240|5|5203|52010|52|5201405|520140505|3|1|||||||||2|0|0
2018|4A7A21039C6362C3C74BA36D1BEA724F|283280377|12|11|2007|10|11|270|319|0|0|0|5|2|0|1|76|52|5205406|52|5205406|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|18|12343060||0|0|52084884|5|5203|52006|52|5205406|520540605|3|1|||||||||1|0|0
2018|5D536901842750E3F09AA858BCAF5104|283372742|23|11|2010|7|8|180|||||5|2|3|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1||||||9245617|||4|52076253|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|8E407602BCF04F706DDD4BF5E6584FD1|283409578|2|12|2008|9|10|255|0|0|0|0|5|1|3|1|76|52|5208707|52|5208707|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|17|12085081||0|0|52097064|5|5203|52010|52|5208707|520870705|3|1|||||||||1|0|0
2018|18D3C08C077DBCE28E78F2A890E663F8|283303854|20|10|2009|8|9|270|0|20|0|0|5|2|0|1|76|52|5208707|52|5201405|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|16|12112360||0|0|52031985|5|5203|52010|52|5201405|520140505|4|1|1|0||1|0|0|0|0|1|0|0
2018|E6DF4C02358F1A1B1FBE4742F0F7F9CA|283383324|20|11|2011|6|7|255|0|0|0|0|5|2|0|1|76|52|5205109|52|5205109|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|14|9670329||0|0|52065227|5|5205|52017|52|5205109|520510905|3|1|||||||||1|0|0
2018|8742A84D0194D6A69947977A9AFB72D3|283254349|17|2|2012|6|6|300|0|0|0|0|5|1|3|1|76|53|5300108|52|5215231|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|14|11953705||0|0|52090868|5|5204|52012|52|5215231|521523105|3|1|||||||||2|0|0
2018|38F5542FEA0950A6B7BE96FC7F2C8722|283265758|3|12|2010|7|8|240|0|0|0|0|5|1|3|1|76|31|3106705|52|5220009|2|3|1|2|0|0|1|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||1|0|1|0|0|15|12153997||0|0|52014096|5|5202|52005|52|5220009|522000905|3|2|||||||||1|0|0
2018|3ACE4F94C7992433A56656ABA27D4876|283276934|6|3|2011|7|7|255|0|0|0|0|5|2|3|1|76|52|5210109|52|5210109|1|3|0|||||||||||||0|||||||||||||||||||||||||1|0|1|0|0|15|12234504||0|0|52065936|5|5205|52017|52|5210109|521010905|3|1|||||||||1|0|0
